date,Ticker,net_profit_to_total_revenue,DECM,ROE,ROA,ACCA,GMI,financial_liability,net_profit,EBIT,LTD/TA,WCR,QR,EV/OCL,D/E,P/E,P/S,PriceToCashFlow,priceToBook,net_asset_per_share,net_operate_cash_flow_per_share,eps,retained_earnings_per_share,cashflow_per_share,market_cap,PEG,net_profit_growth_rate,total_revenue_growth_rate,net_asset_growth_rate,net_operate_cashflow_growth_rate,VOL20,DAVOL20,VOSC,VMACD,ATR14,beta,liquidity,growth,momentum,Variance60,sharpe_ratio_20,Kurtosis60,Skewness60,sharpe_ratio_60,ROC60,Volume1Q,TRIX30,Price1Q,PLRC36,MAC60,boll_up,boll_down,MFI42
2021-01-31,A,0.18604651162790697,0.5034112052925367,0.05995004163197336,0.029770518916683895,0.0051684928674798425,0.009988308495420095,4870000000,288000000,328000000,0.5034112052925367,0.024602026049204053,1.189922480620155,0.04887063655030801,1.0137385512073271,32.09546875,23.885,155.35285714285715,7.696498751040799,15.699346405228757,0.7777777777777778,0.94,0.013071895424836602,0.6437908496732027,36772020000.0,1.3055555555555556,1.2972972972972974,1.0438300741739717,0.9858403447568234,-0.3687002652519894,0.015640606844981947,1722209.7,16640.466666666558,12607.29592547915,2.472142857142856,0.01394045597087379,1805359.5333333334,0.13874698753705883,0.002312449792284314,0.00020087799747853377,-0.23802111881347357,0.853972849228454,-0.4110222526558376,-0.9027301483919141,0.14186621056632467,108321572.0,0.0025244484384081556,14.930000000000007,0.0607177544677544,3.176743331156871,129.58898032078076,105.3950196792192,58.83216706705326
2021-04-30,A,0.14163934426229507,0.5374110405847279,0.04490644490644491,0.0207732256203116,-0.024620119253702635,-0.005605964332613289,5588000000,216000000,288000000,0.5374110405847279,0.04539334487401423,1.2236065573770492,0.08446671438797423,1.1617463617463617,47.02148148148148,26.64036721311475,86.07322033898305,8.446270270270269,15.822368421052632,1.5526315789473684,0.71,-0.039473684210526314,1.450657894736842,40626559999.99999,0.7553191489361702,0.75,0.9851421188630491,1.0012489592006661,0.9831932773109244,0.009882245910106245,1602828.75,-183950.56666666665,-19995.705749143614,1.7514285714285702,0.010979211138362156,1698150.5666666667,0.0958388543103712,0.0015973142385061867,0.0001986186511076031,-0.2716390368060583,0.5107235924636959,-0.3787000953795238,-0.9585933007130023,0.09406467458043373,101889034.0,0.0015843688927368316,11.48999999999998,0.07454093396671957,3.746867264529996,137.73260924677592,115.52539075322406,57.639552303710516
2021-07-31,A,0.1664564943253468,0.5285482794776475,0.05337646583097452,0.025164426651415498,-0.006672385854541989,0.0014627994955864754,5545000000,264000000,336000000,0.5285482794776475,0.03183681250595749,1.223203026481715,0.06023444544634806,1.1211079660331582,43.966562499999995,29.27407944514502,139.00805389221557,9.387118883946624,16.323432343234323,1.1023102310231023,0.87,0.297029702970297,0.9207920792079208,46428690000.0,1.2253521126760565,1.2222222222222223,1.04,1.0282744282744283,-0.2923728813559322,0.007133181142492762,1876008.9,612364.0833333333,103901.31534045911,1.8549999999999958,0.006457653057419927,1697735.9166666667,0.14157888137481667,0.0023596480229136113,8.867905844430251e-05,-0.4454305788121566,1.0704570401860107,0.31083479959943155,-1.35365672981861,0.1489090500112468,101864155.0,0.002324344806117651,19.859999999999985,0.057577487571064845,5.744861910457786,157.74533550209136,127.19333116457531,53.49665275605907
2021-10-31,A,0.26626506024096386,0.49659037832788416,0.08201892744479496,0.041289117234936945,9.341429238673517e-05,0.004968170285175932,5316000000,442000000,395000000,0.49659037832788416,0.04119570294255021,1.2060240963855422,0.08295711060948081,0.9864538875487103,26.916957013574663,28.668180722891567,107.91197278911565,8.830799777324179,17.785478547854787,1.4554455445544554,1.46,1.1485148514851484,1.2508250825082508,47719470000.0,1.6781609195402298,1.6742424242424243,1.0466582597730139,1.0895673271330368,0.32035928143712566,0.012158762567480245,1349054.2,516083.31666666665,-86735.16573908948,2.665714285714281,0.012251581527002607,1483724.6833333333,0.020627247912001767,0.00034378746520002945,0.00016636195950378368,-0.3669224964890901,1.331339343874224,-0.9544512686276446,-1.14459827312425,0.015802373581011463,89023481.0,-0.000169573999605932,2.450000000000017,-0.09224203326499769,1.1973030436622878,182.68538401832674,145.1849493150066,46.218769385712775
2022-01-31,A,0.16905615292712067,0.5009199186598238,0.05490880869227784,0.027403892708434203,0.002711339207901617,0.0014394495544903796,5173000000,283000000,376000000,0.5009199186598238,0.024692553500532583,1.2449223416965352,0.04929441329982602,1.003686457120683,37.045335689045935,25.050967741935484,164.45223529411763,8.136461001164143,17.122923588039868,0.8471760797342193,0.94,0.5282392026578073,0.5980066445182725,41935320000.0,0.6438356164383562,0.6402714932126696,1.008433734939759,0.9563926516979031,-0.4217687074829932,0.01870969662969066,2005085.85,-26560.18333333335,96439.15397882089,4.0785714285714265,0.011689418148820315,1729560.1833333333,-0.11839175410384106,-0.0019731959017306845,0.0002887642696046691,-0.6216837776071553,0.04834191317454962,-0.23449586130286246,-1.0051258742452578,-0.1193426042983565,103773611.0,-0.0016067198298224117,-18.879999999999995,-0.04962894248608529,-4.694133892656794,168.130592113933,135.39774121940036,39.88719970001637
2022-04-30,A,0.17050404480398257,0.5100908656145385,0.053494728621632175,0.02620755619320899,-0.000860832137733142,-0.007827165945880399,5333000000,274000000,360000000,0.5100908656145385,0.027068388330942134,1.3528313627878035,0.05306581661353835,1.0411948457633737,32.53807481751825,22.191493466085873,126.01318021201412,6.96246192893401,17.130434782608695,0.9464882943143813,0.92,0.5351170568561873,0.7324414715719063,35661730000.0,0.9787234042553192,0.9681978798586572,0.9599761051373955,0.993791230112534,0.1098039215686275,0.02205593888407599,2195858.15,113355.91666666651,107659.07274958515,4.082857142857142,0.01299963720816685,2155844.0833333335,-0.1758659091206326,-0.0029310984853438767,0.00047106521703702497,-0.4515883699247736,-0.9819874059863288,0.10269909365978167,-0.8310929591184777,-0.17311425402107605,129350645.0,-0.0018096808466359082,-24.970000000000013,-0.020402888255207086,-5.842357960693278,144.52111994020277,119.92021339313057,46.55489537874364
2022-07-31,A,0.19150174621653085,0.5144028996566196,0.06462384600274995,0.03138115223197253,0.00028615032430370085,0.010784815848590257,5393000000,329000000,411000000,0.5144028996566196,0.03109500190766883,1.370779976717113,0.06044872983497126,1.05932036927912,30.21439209726444,23.14443538998836,121.969754601227,7.810280887841289,17.083892617449663,1.0939597315436242,1.1,0.4664429530201342,0.8187919463087249,39961800000.0,1.1956521739130435,1.2007299270072993,1.0690728064716863,0.9939476766887935,0.15194346289752647,0.022774368824247035,1363086.65,499077.78333333344,-159532.29621708766,3.6528571428571417,0.013628675659804652,1715839.2166666666,0.10997681817385119,0.0018329469695641865,0.0006317838947739156,0.05803872363784695,-0.020897547200143304,0.004673006337045975,-0.5281027319790162,0.09558823529411754,102950353.0,-0.0007691684240745955,11.699999999999989,-0.06456555469356096,-1.7220711095631032,131.45818781243494,111.58214552089841,58.47094159531317
2022-10-31,A,0.1990265008112493,0.49629699962020507,0.06936852026390197,0.03494113178883403,-0.007595898214963919,0.0007571030749402574,5227000000,368000000,471000000,0.49629699962020507,0.04253703000379795,1.321254732287723,0.08570881959058733,0.985296889726673,27.82038043478261,22.147971876690104,91.40982142857142,7.719434495758717,17.9222972972973,1.5135135135135136,1.24,1.0945945945945945,1.277027027027027,40951600000.0,1.1272727272727272,1.1185410334346504,1.0762514551804423,1.0420349636613633,0.3742331288343559,0.021341321364342025,1283420.55,-102281.46666666656,-110657.37966052443,3.749285714285718,0.011474897332851166,1409915.4666666666,0.04860318748572656,0.0008100531247621094,0.0004686180058941757,-0.012177394244576149,1.0213444218601193,0.4774214597805216,-0.6604394701318135,0.03547638649801647,84594928.0,0.00017517902457497847,4.739999999999981,-0.059168301484657015,1.2198533236067135,140.61714499837817,121.00985500162186,54.795208448882754
2021-03-27,AAPL,0.2637747812109305,0.7948202326505673,0.3415825840585157,0.07008583512774426,-0.0010410549356681437,0.02728658704453568,267980000000,23630000000,27963000000,0.7948202326505673,0.07112689006341241,0.4270293802464726,0.08948802149414135,3.873774899534534,21.48422371942446,22.667985644311486,84.6790720136775,29.354546618289046,4.129172954913954,1.431404444068801,1.41,0.9109154422640412,1.2959698632092826,2030688825960.0,0.8294117647058823,0.8217701269344462,0.8038837390859573,1.0446061850688573,-0.3813430333049558,0.024460285006052004,118301520.8,-16537084.433333337,969735.4603710473,2.7085714285714286,0.013978705606586686,110608318.43333334,-0.09383513578669755,-0.0015639189297782926,0.0004368557594971562,-0.19413859385770288,-0.05122644934138622,0.3286036854070746,-0.7976085906051504,-0.10128271669014614,6636499106.0,-0.0007437483495766894,-13.66000000000001,-0.059357008942644285,-1.2828433169105438,142.19214750294003,115.5681858303933,34.1157503472044
2021-06-26,AAPL,0.2670137780288332,0.8051176327916566,0.3382700684505289,0.06592287169536745,0.0019706524375454767,0.007862534828075474,265560000000,21744000000,24315000000,0.8051176327916566,0.06395221925782198,0.4799715106712184,0.07943214339508962,4.131300560049782,25.449958308153974,27.181958074145935,104.93673906371481,34.43583655584941,3.865449871796113,1.2684785251348352,1.31,0.555222443470652,1.1426168794959233,2213535573810.0,0.9290780141843973,0.9201862039779941,0.9090239328451509,0.9291971436005666,-0.12038697302030776,0.010014246326229229,74398628.75,-12858815.36666666,-7514207.57543166,1.992142857142854,0.017368823860661266,83642561.36666666,0.09132948838326072,0.001522158139721012,0.00018090682170792273,-0.19245808667619027,-0.1869807640124515,-0.26383753156622747,-1.0100114012984314,0.08972574703233735,5018553682.0,4.689980970873364e-05,10.960000000000008,-0.0029035475756786777,0.7739758882633225,136.5825455745629,121.90978775877042,48.07223094421382
2021-09-25,AAPL,0.2465331094049904,0.8202574344305731,0.32574100491361546,0.05854952393433656,0.000999994302026769,-0.010974303484323766,287912000000,20551000000,23261000000,0.8202574344305731,0.05754952963230979,0.6968090211132437,0.07016032676651199,4.563512442542399,29.46678771495304,29.058155198176582,119.9152384811881,38.394164167379934,3.826623216994647,1.2251987475557438,1.25,0.33735422940123994,1.0297128285769237,2422287817320.0,0.9541984732824427,0.9451342899190581,1.023651054841958,0.9814872433105165,-0.04238171992035655,0.014337083826379764,84218953.2,-27082055.11666666,-627402.5944326371,2.93214285714286,0.016821485287182702,80559955.11666666,0.07513865221986227,0.001252310870331038,0.00016586515340240104,-0.35733286471390374,0.3280235927048893,-0.2536728152867176,-1.0757674152320265,0.07272196261682227,4833597307.0,0.001620881123009621,9.95999999999998,0.013742391592000303,3.72327436338648,154.60275286118133,140.41924713881866,54.53844658216429
2021-12-25,AAPL,0.2793981201339304,0.811296699030145,0.4814269031863427,0.09084684580695766,-0.03236172942173346,0.015684686818165705,309259000000,34630000000,41285000000,0.811296699030145,0.12320857522869112,0.5738755092984792,0.1518662350974426,4.299324361897347,20.860042641640195,23.31302679995159,61.523934478558964,40.17034291719958,4.388312053082397,2.8652263788726553,2.11,0.8806273214458711,2.694225451819467,2889533106720.0,1.688,1.6850761520120676,1.4868642034548945,1.1401489935013474,1.3250495049504951,0.02159730765158089,122256806.6,-22485820.483333334,11239986.177147657,4.703571428571428,0.012258581172155671,90842420.48333333,0.2176674933210453,0.003627791555350755,0.00023339163870293793,-0.024884959493048187,0.35291124166627164,-0.256209972753556,-0.7513950027501406,0.23419449695442124,5450545229.0,0.002750627559616081,33.44999999999999,0.08574041979587887,7.762620748810093,179.65643448356755,132.38023218309914,64.4580475875208
2022-03-26,AAPL,0.25709821336787353,0.807794970655503,0.37107375480348376,0.07132224193097626,-0.009000119773457061,-0.00013894684322635076,283263000000,25010000000,30130000000,0.807794970655503,0.08032236170443333,0.5228314726865273,0.09943409481647797,4.2027774892802565,28.430950474210317,29.238186285079873,100.98105110558829,42.19991818038843,4.1402923876093585,1.7302256025965548,1.54,0.780892844571732,1.5757916338069595,2844232285440.0,0.7298578199052134,0.7222061796130522,0.7848481181169067,0.9369821498081522,-0.40028957117915087,0.020461144005663526,94464775.5,-13731021.533333331,192478.6366327852,4.457857142857138,0.015407066346817726,94277221.53333333,-0.015589699020352454,-0.0002598283170058742,0.00036740976956743275,-0.09287239622957157,1.5147868938974518,0.9124856407057824,-0.8016931029729819,-0.02597836994090755,5656633292.0,-0.0005382685049267755,-4.659999999999997,-0.05666767768678593,0.6829152291695948,181.76789241935464,154.0644409139787,52.59906383524434
2022-06-25,AAPL,0.2343567304331055,0.8272213946103137,0.3345896363605073,0.057809930748210725,-0.010258423057366886,-0.0049356416975464,278202000000,19442000000,23063000000,0.8272213946103137,0.0680683538055776,0.5746814691594643,0.08228553353318811,4.7877536269296295,29.441965701831087,27.599691277619065,100.01934250829984,39.40390639165677,3.59507503119017,1.4163260470168029,1.2,0.3272299695383484,1.2862754900174442,2289642788700.0,0.7792207792207791,0.7773690523790484,0.8528033059890212,0.8621344530334278,-0.1872470354327913,0.026065323347874557,86601446.85,-6405280.483333334,-1346509.362735942,3.6257142857142832,0.013893724807208015,95522117.48333333,-0.21368704348371104,-0.003561450724728517,0.0006595584891029603,-0.16425394025470202,-0.6833760081191232,-0.16299830432546777,-0.7269106134991877,-0.20842646401430492,5731327049.0,-0.002974740045515123,-37.30000000000001,-0.09770643480199537,-7.4087651521907105,180.29403363323513,125.92463303343158,46.88722585954854
2022-09-24,AAPL,0.22986044860559537,0.8563535598361469,0.40892406062519737,0.05874048560615725,-0.009655426570849456,-0.009970834069060075,302083000000,20721000000,24894000000,0.8563535598361469,0.0683959121770067,0.7307922703170412,0.07986877778623756,5.961536943479634,29.09428073283143,26.750497684423046,99.94820592116716,47.58940567295548,3.1609976605672903,1.5050795420845242,1.29,-0.1913865808063713,1.2999066397793888,2411450364260.0,1.0750000000000002,1.0657854130233515,1.086633156137369,0.8720463971638529,0.05394897780884156,0.02191411692472263,91270528.35,19965026.21666667,2653172.6598961353,4.124285714285711,0.015025700012933425,76064882.78333333,0.08746346187923626,0.0014577243646539376,0.0003396034777423393,-0.4967304587904756,0.9008890141958964,-0.28410762012746726,-0.7406665038352275,0.08044243338360998,4563892967.0,0.00102478785886162,11.200000000000017,-0.02507407184467314,0.7170654934200797,176.13241112347887,138.8175888765211,46.069742416884736
2022-12-31,AAPL,0.2560561312460522,0.8364023336899814,0.5288134398082042,0.08651264466599567,-0.011555975970952885,0.007030308842765731,290020000000,29998000000,35623000000,0.8364023336899814,0.09806862063694856,0.5206821790122403,0.11725053444590028,5.1125566308812385,17.208993094456297,17.625872777626032,60.72464341685047,36.40138733566027,3.5693694529250903,2.1396585091176634,1.89,0.20386688926749683,1.9013733518164257,2064941499390.0,1.4651162790697674,1.4477100526036388,1.2996028664610741,1.1194940006315124,0.40941683590997635,0.018554069971837936,80224051.7,-6089938.11666666,-1686916.252834335,3.9871428571428558,0.015025700012933425,83124147.11666666,-0.10030435158082207,-0.0016717391930137012,0.0006516383474665104,-0.616544402958679,2.567944487014599,1.1335072665886639,-0.6572874305855648,-0.11249999999999999,4987448827.0,-0.0014022201719411376,-16.47,0.016877737953006733,-4.731052192001755,156.4758916577071,129.13910834229284,43.586058945733996
2021-03-31,ACGL,0.1931887826188673,0.6825870678955043,0.03266169698221017,0.009676735506099446,-0.007580535155124278,-2.434253713048601,30173261000,427753000,23834000,0.6825870678955043,0.017257270661223723,1.1824628721087937,0.02528215296318154,2.3039228427319967,8.9882472660332,6.945714188809265,20.160057326390024,1.1742856344174217,32.675184704133635,1.9032683974451152,1.07,31.91108797894313,1.872106336627925,15378998931.15,0.8106060606060607,0.8023262138908844,0.9951567385650085,0.9992816967887558,0.3743592977272523,0.013932971891381218,2106877.65,-300576.0666666669,-146581.62601221353,0.8592857142857139,0.011747654895424781,3025876.066666667,0.102268556597917,0.0017044759432986167,0.00025150825719431294,-0.144783287320445,0.28361351382789646,0.06258415327657459,-0.8451029564411219,0.09942693409742118,181552564.0,0.0016910693441021252,3.469999999999999,0.07084756791931013,1.0361138895395001,39.29146284558326,31.89953715441674,71.14454221576324
2021-06-30,ACGL,0.2731730201416852,0.6781008627748022,0.0474629331237534,0.01428126216737419,-0.003999558021376327,0.01730786350971647,31519407000,663820000,-115485000,0.6781008627748022,0.01828082018875052,-13.551538146569905,0.02695885109767452,2.253628252450009,5.83295474446386,6.373623455579858,18.227181287495867,1.1073965638014733,35.163555019826575,2.1363698196557386,1.67,33.82591875150703,2.1084749508930885,15488128073.88,1.5607476635514017,1.5518769009217936,1.0974920184574724,1.067926690485804,0.11389207506111987,0.012983684813400008,1994048.35,460159.56666666665,-45588.06165829953,0.6821428571428575,0.012513115560163976,1657940.4333333333,-0.02100614330734285,-0.0003501023884557142,0.00013830843110153388,-0.42977384544877667,0.6665238091264433,-0.3926616210722806,-1.3143257566584345,-0.024793388429752115,99476426.0,0.00034782306644776106,-0.990000000000002,-0.015350144733912274,0.4014901724567892,40.948563931697365,38.22843606830263,54.553071989473466
2021-09-30,ACGL,0.19132539062269302,0.7008341823022537,0.029038300280425224,0.008680629056941565,-0.013983380037788718,-0.016425851881871845,31385973000,388751000,54799000,0.7008341823022537,0.022664009094730285,-16.18145622486323,0.032338618273838445,2.3444192003810116,9.557846616214492,7.31463494943609,14.64314997610788,1.1101744803035303,34.39099049508082,2.6073624911508397,1.0,35.56050282497515,2.579562037270282,14862489719.6,0.5988023952095809,0.5856271278358591,0.8361542117706123,0.9572041385172334,0.19447657894829762,0.013665697861523688,2383554.35,504310.8666666667,169810.1067290099,0.7078571428571431,0.009993995974551686,1870616.1333333333,-0.016385996652873325,-0.0002730999442145554,0.0001815239085604613,-0.5729761558158472,0.33556469548004414,-0.3191577965248009,-1.1415409606219802,-0.02152742183495652,112236968.0,0.00019000582080597184,-0.8400000000000034,-0.012819464879298081,0.058301236205117846,42.49495338354175,36.75904661645824,44.98160459059857
2021-12-31,ACGL,0.2725995401546542,0.6994491135385301,0.04525953838712478,0.013593528916079253,-0.0041445473038314385,2.6104160437031663,31545816000,613081000,-61636000,0.6994491135385301,0.017738076219910692,1.0168535853664067,0.025360066767649948,2.3288098476468444,6.87744669827478,7.4991552295514,21.08205408585457,1.245080251383888,35.70051002784319,2.1084283257685326,1.62,38.09876146215632,2.0900139319503204,16865727596.900002,1.62,1.577053177998256,1.1068628917792551,1.0118296689022304,-0.2118024116755125,0.009420684684358258,1326127.2,-881422.3833333333,-202156.54571661586,0.7299999999999994,0.006815107580364539,1658938.3833333333,0.11237809077465777,0.0018729681795776295,0.0002214413075352683,-0.26265916774001613,0.8715592582551229,-0.42821494779472535,-0.8893280585261522,0.11152788197049264,99536303.0,0.001073912158447765,4.460000000000001,0.021305991855730122,0.9102931231946911,44.719333029975004,40.605000303358324,50.87157925310158
2022-03-31,ACGL,0.09741422834314109,0.7169453850820465,0.014396742806601664,0.004071987395403834,-0.008003053377559202,-2.652982395469473,32748589000,186000000,3261507000,0.7169453850820465,0.012075040772963038,0.925686560816855,0.0168423439556434,2.534801145764002,24.35317741935484,9.48938394404024,32.84985396047233,1.4024257273199634,34.525892570817746,1.4739791555318011,0.5,39.127429182255476,1.442525387493319,18118764000.0,0.30864197530864196,0.3033856863938044,0.8489806880072494,0.9537640773264463,-0.3105496972515137,0.01617415037352301,2071365.45,483133.6499999999,88397.03931971802,0.7071428571428565,0.006395518467691411,1894166.35,0.07691024713312611,0.0012818374522187684,0.00022113663303498061,-0.18089008656109684,0.10324625152466485,0.21989048270349867,-0.9296919601081921,0.07290050963882116,113649981.0,0.0008261973909091669,3.289999999999999,-0.03014061779621957,0.9899965642325697,48.737073171126696,44.35326016220664,47.776952572264946
2022-06-30,ACGL,0.17553582980331076,0.7282098848899218,0.0317292454898166,0.008617824714932639,-0.011120165416739412,0.03037510390969267,33293169000,394000000,34354000,0.7282098848899218,0.01973799013167205,0.7828381203231285,0.027104809397987917,2.68113485364201,10.656667512690357,7.482507899112341,18.611275425114002,1.3525120784540223,33.63371072589383,2.444217226435536,1.07,40.72492957746479,2.4115520043336947,16794908000.0,2.14,2.118279569892473,1.1755467242632656,0.9611424945483947,0.6360869021308535,0.017972054473197236,1645449.6,532151.8333333333,-60617.07602014835,1.0135714285714283,0.004849202914143008,1956648.1666666667,-0.02631534756144438,-0.000438589126024073,0.00027121765755589664,-0.34737259736799336,-0.2906351856944365,-0.2805014620553748,-0.9439466974811267,-0.03377230246389117,117398890.0,-0.0007534724453891473,-1.5899999999999963,0.00745736891247728,-0.4265465776663646,49.462509545660986,43.156157121005684,58.8397182143281
2022-09-30,ACGL,0.003907247059747501,0.74525775283669,0.0008266985216755079,0.00021043611184678267,-0.029565896047366275,0.015154026047423108,34533086000,9751000,1920021000,0.74525775283669,0.02977633215921306,-13.106505039431099,0.039954407781569244,2.9277459896516436,426.39749769254433,6.664161476571544,12.05379239267432,1.410008723954249,32.297672508214674,3.778064074479737,0.0267,41.189926067908,3.738214676889376,16631208000.0,0.024953271028037384,0.024748730964467006,1.1118541929896157,0.9498729461152049,0.5289687003064034,0.020976240119601107,1560728.1,796291.5833333333,8412.236274156952,1.360000000000001,0.008237541745185113,1548053.4166666667,0.02378721143663376,0.000396453523943896,0.00025044242015257405,-0.2383142143067712,0.2326601936850657,-0.1930600910624248,-0.9295528475370186,0.016517857142857188,92883205.0,0.0002858341066829251,0.740000000000002,0.018215540324759916,-0.054973792079195505,48.307514857308554,42.070485142691446,57.466924100888605
2022-12-31,ACGL,0.29138904047371295,0.7307612941034359,0.06659048326062912,0.01791370947591781,-0.00253846036675545,-0.2889886986668624,35069605000,859688000,888611000,0.7307612941034359,0.02045216984267326,0.0,0.027987483748391235,2.7164528814050857,6.680144484278018,7.78608356599815,23.404102052551682,1.779336197835597,35.28282068131151,2.682435748187796,2.32,43.43251038555296,2.6461173320150952,22971360205.600002,86.89138576779025,88.16408573479643,1.1821956797091222,1.0945275626933535,-0.28863148297262764,0.012824327097264486,1884073.4,-2854237.566666667,-422876.748280338,1.0507142857142864,0.008237541745185113,3970337.566666667,0.283040231899768,0.004717337198329467,0.00045546895171323567,-0.19217901585025246,5.6617937740616,1.2497475399716962,-0.48682286378760087,0.30900750625521267,238220254.0,0.004357321167209216,14.82,0.03563659813659803,3.952420340854303,67.18236550871515,45.28930115795151,70.30740801762094
2021-02-28,ACN,0.11919623597538907,0.52876733685877,0.07870094358064908,0.03603462673789366,-0.02735653445116131,-0.03400767678341704,21142974000,1440859000,1653515000,0.52876733685877,0.06339116118905498,0.7218151698464402,0.11988479009622771,1.1548472153771676,28.487903028124197,13.582603247137172,64.77565218294242,8.968099395789618,28.78647845062936,3.98544810125404,2.27,22.069084679071963,3.839990749597976,159570889582.0,0.9578059071729957,0.9603959538111654,1.0277108377397566,1.022423476255914,0.5813887181854764,0.013243458665478167,1847261.75,747611.0833333333,6919.7124052410945,4.62071428571429,0.013463415432641979,1965233.9166666667,0.013660240687795588,0.00022767067812992647,0.00022064938176079724,-0.34847771992021953,6.54834454183266,1.504726920167877,-1.00168514329126,0.0072664498775543065,117914035.0,0.0007480545538767203,1.8100000000000023,-0.010748380204025465,2.537001613659271,265.7772123722521,243.67978762774797,46.68752624574882
2021-05-31,ACN,0.11681619023816336,0.5277384265319283,0.08010331468819608,0.03678172739894073,-0.02021902303636017,0.034642121098952816,22230920000,1549426000,2118656000,0.5277384265319283,0.0570007504353009,0.7142330683639184,0.1080094750914492,1.149309731841412,28.787439694222247,13.451356127159684,74.30440836375904,9.223877363575006,30.451402260527892,3.7801256504855694,2.44,23.621209618388384,3.5310528147965776,179229090946.48,1.0748898678414096,1.0753488023463782,1.0972582596556537,1.0565226389495712,-0.0526965295194225,0.011145074934990267,1954604.35,-102531.03333333321,38328.288622474065,4.248571428571426,0.010481521618382447,2108231.033333333,0.13692062259047288,0.0022820103765078814,0.00012610428871824632,-0.5666594286357107,4.278951419280797,0.9725613370139417,-1.1420660069438398,0.1423481781376519,126493862.0,0.0016588748882839788,35.160000000000025,0.009861199009289834,6.876143988905596,302.7804233442553,257.1239099890781,53.86194749861546
