date,Ticker,net_profit_to_total_revenue,DECM,ROE,ROA,ACCA,GMI,financial_liability,net_profit,EBIT,LTD/TA,WCR,QR,EV/OCL,D/E,P/E,P/S,PriceToCashFlow,priceToBook,net_asset_per_share,net_operate_cash_flow_per_share,eps,retained_earnings_per_share,cashflow_per_share,market_cap,PEG,net_profit_growth_rate,total_revenue_growth_rate,net_asset_growth_rate,net_operate_cashflow_growth_rate,VOL20,DAVOL20,VOSC,VMACD,ATR14,beta,liquidity,growth,momentum,Variance60,sharpe_ratio_20,Kurtosis60,Skewness60,sharpe_ratio_60,ROC60,Volume1Q,TRIX30,Price1Q,PLRC36,MAC60,boll_up,boll_down,MFI42
2021-08-31,ACN,0.10553826865874513,0.5345287409906507,0.07252295543609798,0.03280186098508835,-0.023628583233453022,0.0007601170192299,23078729000,1416248000,1958689000,0.5345287409906507,0.056430444218541376,0.7249427018609935,0.10557045840782653,1.1818111197959553,37.63929238110839,15.889543005769907,87.51579778325026,10.918850896005544,30.823756382928913,3.845705672860981,2.24,22.08007756416871,3.47273362932819,213226290224.64,0.918032786885246,0.9140468792959457,1.0117228138703893,1.0095863354123966,0.014693792557732843,0.007470097733977573,1457942.75,-130413.25,-141313.29752194392,3.817857142857146,0.011006905174545825,1771748.25,0.17823822292831193,0.002970637048805199,6.063162289815016e-05,-0.29794388001299654,-0.3045553067788026,0.0025074158831322898,-1.5586120168358384,0.1926716042382792,106304895.0,0.002303226572715422,54.370000000000005,0.033647691084222275,13.03798969843615,344.22655283233235,276.78344716766765,69.76140586611345
2021-11-30,ACN,0.11967963174182047,0.5205774193107444,0.08799717430169085,0.04100823214918517,0.02885312914148115,-0.004271540754353598,22736085000,1791024000,2434294000,0.5205774193107444,0.012155103007704018,0.7430863554151435,0.023349270553835455,1.1170767307881184,31.543017443764015,15.100226846781986,425.6725364482143,11.102785616000707,32.19011988171106,0.839612541091149,2.83,23.898693184060782,0.5522861473861432,225977205096.8,1.263392857142857,1.2646259694629753,1.1151975768602855,1.0422427032970454,-0.7821113004590319,0.013813945334036471,2194425.35,2728077.3166666664,161569.05363938585,6.017857142857147,0.010309666881984442,2033149.6833333333,0.04486325522592627,0.0007477209204321045,0.0001590454695222469,-0.3350411725574511,0.4501605640906544,0.08071754589718737,-1.1386000307189037,0.04098098039786792,121988981.0,0.0020738002711131465,14.069999999999993,0.0979658046065377,12.944385916953763,379.66355100739526,315.3151156592714,57.42970910512013
2022-02-28,ACN,0.10865789579145398,0.5226080415431827,0.07952043633414223,0.03689128600748272,-0.011745857542641352,-0.02788784894575913,23160858000,1634942000,2061580000,0.5226080415431827,0.04863714355012407,0.7703271409870595,0.09306619815207191,1.126499615297123,30.634572988864438,13.31475295775889,92.94532625540421,9.744298443938511,32.43127268916746,3.4000633784598215,2.54,25.283112705651106,3.1403295561290627,200343000126.24,0.8975265017667844,0.9128532057638535,1.0054486579589264,1.0101617441071549,3.060295250635277,0.022179592749833745,2570449.35,712948.0833333335,142225.39923748048,9.482142857142852,0.011085085344669041,2706421.9166666665,-0.11708528750578462,-0.0019514214584297437,0.00045688540247513734,-0.3986215381943356,0.832892089150742,0.290080478256378,-0.798058138285802,-0.12250791358915979,162385315.0,-0.0017083018936264738,-44.120000000000005,-0.13717122379441715,-8.348261588970672,421.646003896768,302.0606627698987,32.729672769719585
2022-05-31,ACN,0.11053263041823086,0.5224725360763175,0.0835040044239368,0.03874752853865602,-0.02773781338351123,0.028245069161343894,24083475000,1786075000,2603118000,0.5224725360763175,0.06648534192216725,0.7561868289377622,0.12725136218921895,1.1259698517384606,26.433716173637723,11.68715272160444,61.622074412721815,8.829284609218135,33.80341819408511,4.843394235660187,2.82,27.147172102919058,4.535822253637009,188850398459.31998,1.110236220472441,1.0924393648215043,1.0739105928458832,1.040324419870542,0.4217884261280367,0.027287897949939622,2411592.55,1644512.7166666668,-10497.934169706888,8.593571428571424,0.014640474447960418,2499191.283333333,-0.03637087204161493,-0.0006061812006935822,0.0005008751670864751,-0.20785229834014693,0.06625737539687986,-0.37399150047475427,-0.7020994666406576,-0.04997453526865306,149951477.0,-0.002559193046253294,-15.700000000000045,-0.11839427425201487,-14.481236576904621,351.01461820504056,270.9523817949594,41.83219760973638
2022-08-31,ACN,0.1079593580147275,0.5187165372606578,0.0753228682552765,0.03523082030298715,-0.04496042285582985,-0.00822648236960355,24516302000,1665128000,2268189000,0.5187165372606578,0.08019124315881701,0.7635527529918976,0.1545955013933178,1.1090067464198377,27.375409792838745,11.821726666499822,48.10790331418349,8.247977541040795,34.97342209828566,5.996104176815253,2.63,28.799199244951975,5.716002480397651,182334245430.12,0.9326241134751774,0.9322833587615301,0.9545048602919411,1.0335426082095858,0.23671669404875906,0.013193957762106242,1618284.25,419626.2333333334,-206869.82907095738,5.670714285714289,0.012951755938433559,2035416.7666666666,-0.044881758348752965,-0.0007480293058125494,0.00033886125615321055,-0.6235119367539075,0.42819835368038056,0.3841127226695483,-0.8613018339128377,-0.053391526925475136,122125006.0,0.0009968476222819156,-16.27000000000004,0.09709889851118336,0.5864900850259005,325.28130641381495,261.5663602528517,49.3365320843064
2022-11-30,ACN,0.12477614336273722,0.4977064369143124,0.08552701936933775,0.041704716556285375,0.031190233657203636,0.008644881480217803,23449824000,1964950000,2593100000,0.4977064369143124,0.010514482899081738,0.8007690851078773,0.021125872842371867,1.0206842675159984,24.126212658548564,12.041503077931765,382.7774965858966,8.25377222942578,36.45969280896136,0.786174742987981,3.12,26.948782470191393,0.6293358985649067,189627206253.66,1.1863117870722435,1.180059430866576,1.0210161585554034,1.0392676103994565,-0.869291920287274,0.02790374558310437,1914294.8,586414.1833333331,-125943.29210166144,6.7114285714285655,0.013312667738949383,2180746.816666667,0.07463816869456386,0.001243969478242731,0.0005052935492708164,-0.046467397692624195,1.6751493929242645,0.46508736737165746,-0.6167163753616642,0.06163127072602846,130844809.0,-6.509679690824832e-05,17.470000000000027,0.07425613513455254,-0.041469602610447964,301.6298808824725,247.1667857841941,68.03287100533115
2021-03-05,ADBE,0.3229193341869398,0.45783470082049227,0.09309021113243762,0.05047028216930158,-0.02045227136281769,0.010531370038412313,11439000000,1261000000,1454000000,0.45783470082049227,0.07092255353211928,0.3892445582586428,0.15490864586065214,0.8444559279492101,41.86311855670103,54.07364148527529,119.16341422121896,15.588186180422264,28.27974947807933,3.69937369519833,2.63,42.84133611691023,3.5762004175365343,211157570000.0,0.5607675906183368,0.5604444444444444,1.1404789719626167,1.0212605548854041,-0.0056116722783389195,0.016716889542113842,2556511.75,1959587.2666666666,105737.41288168868,13.761178571428571,0.015997061473627373,2655383.7333333334,-0.1017552856363293,-0.001695921427272155,0.00028543188960630745,-0.6033801457131837,-0.21019418275991528,-0.3646960273932532,-0.994564313149902,-0.10445911630269175,159323024.0,-0.00018050985456707913,-51.420000000000016,0.004156801771558527,-3.8284434696443554,511.99330362997046,447.44269637002947,43.6837113564393
2021-06-04,ADBE,0.2910039113428944,0.4585255257603002,0.08056598325151602,0.0436244234227191,-0.03408646704714252,-0.0013071197124671086,11730000000,1116000000,1406000000,0.4585255257603002,0.07771089046986163,0.38513689700130377,0.16947996589940323,0.8468091250360958,54.021281362007166,62.88161668839635,121.3033199195171,17.409110597747617,28.97907949790795,4.158995815899582,2.34,45.05857740585774,3.9602510460251046,241151000000.0,0.8897338403041825,0.8850118953211736,0.9820742637644047,1.0225896943747232,0.12189616252821667,0.015509174102071692,1929960.15,-627155.0166666666,-209693.07640537852,8.805057142857148,0.013615578584191481,2271456.0166666666,0.1504559325737378,0.0025075988762289633,0.0002270204144826266,-0.17922556993374775,-0.3671994349737442,0.15006596403690697,-0.8362122815982854,0.15443582526715638,136287361.0,0.0007246925189468012,67.49000000000001,-0.02281277811505178,5.189433509960736,534.7564481343168,441.17555186568325,48.33096993317333
2021-09-03,ADBE,0.308005082592122,0.44866891064871484,0.08408491744137644,0.04635862913096695,-0.00776468788249694,-0.002902776374229865,11730000000,1212000000,1441000000,0.44866891064871484,0.054123317013463894,0.3926302414231258,0.1206308610400682,0.8137921465242126,65.58651608910891,80.80392121982212,224.7091378091873,22.059347162480922,30.21802935010482,2.9664570230607965,2.54,47.693920335429766,2.7672955974842766,317963430000.0,1.0854700854700856,1.086021505376344,1.0260756192959584,1.0405717585908172,-0.2882293762575453,0.008800577838134671,1344876.2,-93553.1499999999,-233192.82905404503,10.187442857142855,0.008260583733937657,1735174.15,0.22186837574821594,0.0036978062624702657,8.631666936677347e-05,-0.2564350130396033,0.02899158524276449,0.37665420162944085,-1.2280233329517214,0.24475276366895737,104110449.0,0.0033703217107874384,131.07000000000005,0.04720210502004374,35.93030868841777,679.301712565771,547.7209541008957,55.487591623438945
2021-12-03,ADBE,0.3,0.4568114239565361,0.08332770156112726,0.04526265555596344,-0.029918138100657098,-0.0046791381852919756,12444000000,1233000000,1501000000,0.4568114239565361,0.07518079365662053,0.4569343065693431,0.164577306332369,0.840981279989187,59.50289537712895,71.40347445255475,143.29505859375,19.83295803203352,31.08613445378151,4.302521008403361,2.59,50.220588235294116,4.132352941176471,293468280000.0,1.0196850393700787,1.0173267326732673,1.0444726810673444,1.0265713889274317,0.4473498233215547,0.026066533756565133,2356585.7,4311550.316666666,232976.27808691608,22.231528571428573,0.02150086270985884,2410290.683333333,-0.0580125745733151,-0.000966876242888585,0.00042092149001119014,-0.35033012564666943,2.965998509569219,-1.0805168765718542,-0.7834645701106886,-0.06823540079796878,144617441.0,0.0012931027554330399,-45.14999999999998,0.10422023728966479,16.939068124529285,705.2817132948585,564.8599533718082,58.397914778782635
2022-03-04,ADBE,0.2970436414828719,0.46970280258700337,0.09190562613430127,0.04873729596550662,-0.01936402833384663,0.003226270521704322,12201000000,1266000000,1580000000,0.46970280258700337,0.06810132429935326,0.39535429375879866,0.14498811572821899,0.8857350272232305,42.23094194312796,50.17773111215392,120.89174109666479,15.525044646098005,29.122621564482028,3.7399577167019027,2.67,52.77167019027484,3.528541226215645,213857490000.0,1.0308880308880308,1.02676399026764,1.0369829683698297,0.9309319456646618,-0.13623046875,0.028450918941849073,3721480.2,-1079201.2833333332,223347.72417338565,17.43222142857142,0.018645091032264,3831378.283333333,-0.33672741860327526,-0.005612123643387921,0.0008385159501690855,-0.3766235166153955,2.3433032783452274,-0.4153406366355489,-0.7155091103764646,-0.30437257677395535,229882697.0,-0.004339648709651978,-197.83000000000004,-0.07070440196183281,-39.56560023852825,633.1104485352134,416.94855146478653,39.287990669056086
2022-06-03,ADBE,0.26858185134518925,0.4687761148674314,0.08423310690025027,0.044746638304337914,-0.03274329560130669,-0.0027596231599926746,12341000000,1178000000,1529000000,0.4687761148674314,0.07748993390564461,0.36206110351117193,0.16530264970423791,0.882445477297104,43.04896434634975,46.24868217054264,99.43466666666666,14.504592062924562,29.62923728813559,4.322033898305085,2.5,55.13135593220339,4.055084745762712,202846720000.0,0.9363295880149813,0.9304897314375987,1.029094321914594,1.01524500907441,0.15319389485585067,0.02937456161434753,3481736.65,-1194463.683333333,-47411.4523724094,14.510385714285718,0.016013447386259223,3549999.683333333,-0.02143537863361078,-0.00035725631056017965,0.0008909198628827894,-0.036532924662847126,0.19928969443497213,-0.34587384018977735,-0.5180944993234676,-0.04682059130126203,212999981.0,-0.0028609444473739476,-21.110000000000014,-0.04237580481810388,-24.64491939415484,469.7647711755542,375.87222882444587,38.63985297089298
2022-09-02,ADBE,0.25625986916309496,0.46257104397247983,0.07903708342030195,0.0424768172300329,-0.02123840861501645,-0.0002761385533549543,12371000000,1136000000,1484000000,0.46257104397247983,0.06371522584504935,0.3886758402887435,0.13774149219949883,0.8607110554511932,37.99684419014084,38.94826528310399,101.32491784037558,12.012638975857511,30.646055437100213,3.633262260127932,2.42,57.90618336886994,3.366737739872068,172657660000.0,0.968,0.9643463497453311,1.0107159142726858,1.0277440114408294,-0.16470588235294115,0.01915121482288624,2257255.7,-231905.75,-247734.2537079393,10.343971428571425,0.018639580985922714,2682425.75,-0.13554102246291622,-0.0022590170410486036,0.000564824684025564,-0.6769260776129992,0.7952817039257721,-0.664690088104637,-0.7307060992421831,-0.14154463203059414,160945545.0,0.0006465077930637442,-60.69999999999999,0.09466646706230053,-6.290791734867355,448.1399576541095,343.5198756792239,48.3191514658191
2022-12-02,ADBE,0.25988950276243095,0.4827535431621572,0.08369511066827984,0.04329099944781888,-0.04229707344008835,-0.002357706453233077,13114000000,1176000000,1505000000,0.4827535431621572,0.08558807288790723,0.456353591160221,0.17729144425804483,0.9333143548501885,33.78324905083333,35.119647190081764,68.35114130542796,11.309971072174221,30.19724788158494,4.996697838209735,2.53,60.860854228069456,4.801128159380881,158916403535.12,1.0454545454545454,1.0352112676056338,1.0207534401082787,0.9775968830445975,0.36443661971830976,0.03182905860219197,3302631.9,-1781385.25,-202981.70421314426,10.153335714285706,0.0133072038058497,4523378.25,-0.07874435754760356,-0.001312405959126726,0.0012173356204657542,0.13751226477951314,8.96790277656919,-1.4464112684766368,-0.4705996299705842,-0.10974115684383397,271402695.0,-0.0015709534845326223,-42.10000000000002,0.1128448560389852,-10.588925669802109,369.45105259825067,255.86328073508267,63.54261981407866
2021-01-31,ADSK,0.8769245573518091,0.8673727300200555,0.9438632832729156,0.1251820104947938,0.0348498585125965,0.0007007942982018012,6314300000,911300000,184400000,0.8673727300200555,0.09033215198219731,0.6188414174364896,0.1041445607589123,6.539927498705334,17.256804564907274,60.53166281755196,95.657700729927,65.15225686172967,4.394629039599454,2.9931725079654075,4.15,-6.770596267637687,2.886208466090123,60951371000.0,6.916666666666668,6.8933434190620275,1.0911381772364552,13.932178932178932,0.8211021877596234,0.023878393124941933,1638743.45,130747.3666666667,84671.236948414,7.995535714285714,0.020885883969643526,1480433.6333333333,0.15458675605359873,0.0025764459342266454,0.0004238127706242026,-0.3577567512299452,1.7874504873776977,-0.5252552965953294,-0.608670628744944,0.15240508432333635,88826018.0,0.0034125142619396698,36.69,0.0642094017094017,8.41287013706284,328.59571212356263,238.7039545431039,50.655190749511114
2021-04-30,ADSK,0.15728292732234914,0.845388652151871,0.13789436370081531,0.02132003343244317,-0.02473178685447296,-0.006621251548614038,6169900000,155600000,133800000,0.845388652151871,0.04605182028691613,0.32962700899625996,0.054474140585746934,5.467830556540234,103.18155526992288,64.91478823410493,191.07468015471585,56.912619638426094,5.129090909090909,1.5277272727272728,0.71,-6.405909090909091,1.4313636363636364,64220200000.00001,0.17108433734939757,0.1707450894326786,0.9519822940723633,1.168720870015536,-0.4888990267639902,0.014651745458247628,992102.45,-554139.1833333333,-126827.22272261255,6.281071428571432,0.019642520424298978,1286315.1833333333,0.009995239183150373,0.00016658731971917287,0.00044599779432306387,-0.23998787923729223,-0.1377167385161222,-0.27228669245695003,-0.7074495508502778,-0.0032098343862045336,77178911.0,7.19441841434687e-05,-0.9399999999999977,0.07315636642559742,2.322497399165627,315.20493035991285,255.29073630675376,55.571231022491695
2021-07-31,ADSK,0.1090874775879966,0.8210656820203218,0.08706130441331526,0.015578255127617712,-0.011643263347977252,-0.005658412332901985,6092800000,115600000,148100000,0.8210656820203218,0.027221518475594966,0.3376427290742663,0.03315388655462185,4.588642867901792,152.78676470588235,66.6684910823818,349.7455445544554,53.20726012953758,6.035454545454545,0.9181818181818182,0.52,-6.088636363636364,0.8154545454545454,70648600000.0,0.7323943661971831,0.7429305912596401,1.0711614272718084,1.1767103863878057,-0.3989883963106219,0.014225773943630598,1043087.65,190671.6166666667,-39021.660854259506,6.943192857142853,0.018643721821541902,1120854.3833333333,0.14014841424586366,0.002335806904097728,0.00023059783559116332,-0.03096452836560449,-0.2613207729314118,-0.0799225817780621,-0.8410134966446636,0.14248612494663446,67251263.0,0.0010351159638035679,40.05000000000001,0.06690360959870945,6.3352747537776395,313.2780003260833,263.4426663405833,61.5501648257625
2021-10-31,ADSK,0.12142476461183159,0.8499706951119447,0.1068052191577467,0.016023912788653148,-0.015672254131989215,0.004329761589812353,7251100000,136700000,193300000,0.8499706951119447,0.031696166920642366,0.5154556759637591,0.03729089379542414,5.665364481600125,126.74140453547915,61.55818084917392,256.29511834319527,54.14657395108993,5.817727272727272,1.229090909090909,0.62,-6.541363636363636,1.1595454545454544,69874200000.0,1.1923076923076923,1.1825259515570934,1.0623761441917523,0.9639252899533062,0.3386138613861387,0.016088752542469133,965751.9,-281595.1333333333,-92726.21883810591,5.280435714285724,0.012827029120637443,1342864.1333333333,-0.02318186739690642,-0.000386364456615107,0.00037843589623470276,0.0441673487195383,8.514093041920061,-2.166048363347066,-0.7964322528281848,-0.03409160026762356,80571848.0,-0.0008834323522592946,-11.20999999999998,0.010410873192435943,0.24774120937172484,342.6429366988755,261.0667299677913,43.145730233083526
2022-01-31,ADSK,0.07353912182238362,0.901345447785472,0.10493463667412554,0.010352279592880048,-0.07362782915833992,0.0017021753534158801,7757700000,89100000,142400000,0.901345447785472,0.08398010875121996,0.5910366457576758,0.09317194529306366,9.136379696148863,153.63066217732884,45.1914559260482,75.75258439402324,64.48471087033329,3.8736313868613137,3.2974452554744524,0.41,-8.895985401459853,3.2636861313868613,54753968000.0,0.6612903225806451,0.6517922457937089,1.0762124711316396,0.6634112040003125,1.673076923076923,0.028687550650485408,1777544.8,-360311.0,112849.37510316935,11.089021428571431,0.01895571144694195,1758733.0,-0.18139727179899168,-0.003023287863316528,0.0009341769798191158,-0.3667417890766769,9.264667073323613,-2.03946201799939,-0.5931840848450991,-0.18996659856665699,105523980.0,-0.0025266901963466593,-58.58000000000001,-0.0426353549611721,-13.356617350435783,335.1935021866025,220.15549781339746,48.317832940193604
2022-04-30,ADSK,0.12478632478632479,0.917564459508534,0.2143906020558003,0.017673405156760684,-0.03486260743251422,-0.006569825024760667,7580000000,146000000,214000000,0.917564459508534,0.05253601258927491,0.3282051282051282,0.05725593667546174,11.130690161527166,70.33178082191782,35.105777777777774,94.64,60.31389133627019,3.1382488479262673,2.0,0.67,-9.87557603686636,1.9262672811059909,41073760000.0,1.6341463414634148,1.638608305274972,0.9656652360515021,0.8020256742433165,-0.399557277255119,0.03174038002535126,1495404.8,-413737.93333333335,-51198.300695126876,8.367250000000002,0.01936832406617765,1839585.9333333333,-0.2430289489753673,-0.004050482482922789,0.0009070051388689176,-0.3384021780787625,0.015101322095657012,0.6274994814505817,-0.6361110916286841,-0.23677419354838708,110375156.0,-0.003583986575945941,-58.72,-0.008498199488047198,-16.97547078966477,242.3974542288323,179.45621243783435,38.28021592182051
2022-07-31,ADSK,0.15036378334680678,0.9100522669259754,0.25135135135135134,0.022608484259146713,-0.008630120335480735,0.003799514955537542,7487000000,186000000,242000000,0.9100522669259754,0.031238604594627448,0.35084882780921584,0.034326165353279016,10.117567567567567,63.62416666666667,38.26708164915117,184.18824902723733,63.96808108108108,3.410138248847926,1.1843317972350231,0.86,-10.046082949308756,1.1290322580645162,46941440000.0,1.2835820895522387,1.273972602739726,1.0572649572649573,1.0866372980910426,-0.40783410138248843,0.02536784524103294,1423658.3,-43123.81666666665,-96849.42833307222,6.609921428571432,0.01869350713304548,1823313.8166666667,0.15083103512798146,0.002513850585466358,0.001294647335151849,0.2692549459563829,0.21131176665816678,0.4107624421373085,-0.34999167171398754,0.11955284132077422,109398829.0,-0.001592825549494914,23.099999999999994,-0.11591929333397688,-5.273257348030313,215.44268403572306,160.96764929761025,52.71133956402051
2022-10-31,ADSK,0.1546875,0.8950781702374059,0.2185430463576159,0.022929936305732482,-0.03138390272148234,0.002450485044462436,7729000000,198000000,256000000,0.8950781702374059,0.05431383902721482,0.5015625,0.06068055375857161,8.530905077262693,58.44545454545455,36.163125,98.69680170575694,51.091390728476824,4.194444444444445,2.1712962962962963,0.92,-9.722222222222221,2.125,46288800000.0,1.0697674418604652,1.064516129032258,1.0347615198059823,1.2243243243243243,0.8249027237354085,0.025426881810069257,1339802.8,-390464.0166666666,-96707.72088254639,7.282500000000005,0.013495770101892351,1355506.0166666666,-0.018621375663103956,-0.0003103562610517326,0.0005184555446055892,0.026962856171300984,-0.1068884641640973,-0.039938512703050384,-0.6771009249356224,-0.03337843933243111,81330361.0,-0.0004057350348902755,-7.399999999999977,-0.06117856093054508,0.4258541350077394,232.32105160633637,178.8846150603303,58.192300142021885
2021-03-31,AJG,0.1768244712851127,0.722316656085523,0.05676635319635721,0.01565053554240308,0.003923897683753507,0.05413772125826177,17635000000,382100000,467400000,0.722316656085523,0.011726637858649573,5.359803785459762,0.016234760419620072,2.6199283920904457,15.88605208060717,11.236171039844509,84.80699266503667,3.6071729732138875,34.589414182939365,1.4712230215827338,1.96,13.663412127440905,1.3314491264131552,24280242000.0,2.6486486486486487,2.6870604781997187,1.26073512252042,1.0880831528240276,-0.21540147985749525,0.01420667264810883,1004862.65,72749.69999999995,28142.813904795097,2.240714285714282,0.00996311933984107,901850.3,0.04220498376572457,0.0007034163960954095,0.0001758403867323492,-0.2668215532472359,1.2422363712907114,-0.5879086505977145,-1.0862016326955204,0.037674650698602805,54111018.0,0.0010522685186873382,4.530000000000001,0.042167082105899034,2.089604472590679,128.33521124546064,113.05778875453935,49.54511520645744
2021-06-30,AJG,0.0984013658233742,0.69968221100614,0.022880652495579055,0.006837496225356974,-0.007613994219403822,-0.03335367496486147,19463200000,190200000,291700000,0.69968221100614,0.014451490444760795,4.608722645248073,0.02065436310575856,2.341381259999759,37.06375394321767,14.588496042216361,70.14453731343283,3.3921714966256453,41.295081967213115,1.9970193740685545,0.94,13.65673124689518,1.8380526577247889,28198104000.000004,0.47959183673469385,0.49777545145249935,0.8944884076079411,1.2349690243793734,0.40412155082081735,0.009045936730218784,1246931.45,-250050.19999999995,60060.228483713465,2.0135714285714283,0.010397682284260332,1165350.2,0.07815734567157417,0.0013026224278595696,0.00011888486346512795,-0.8026404897091337,0.656352944855052,-0.22260894204751577,-1.2660554352130122,0.07745558033997402,69921012.0,0.0015638476375234855,10.070000000000022,-0.045889795226621066,3.6444356311453134,152.01106211765847,131.92527121567485,44.33062161070689
2021-09-30,AJG,0.1054876048549604,0.685311229835264,0.026733331749839672,0.008363117574064305,-0.008463430401474226,-0.012832600381343207,18445700000,225100000,337800000,0.685311229835264,0.016826547975538533,5.47748254369933,0.02455314788812569,2.1906486781786656,34.17431141714793,14.419865035849853,67.94115698829764,3.654372817747797,40.67729468599034,2.18792270531401,1.09,13.883091787439614,1.9753623188405798,30770550000.0,1.1595744680851066,1.183491062039958,1.1039888250814838,1.0129320196807294,0.12661691542288556,0.013553814244562498,1136692.1,-22248.550000000047,-6662.479405369377,2.9271428571428584,0.009281099180768469,1046391.55,0.050804141160163296,0.0008467356860027216,0.00013206814400422762,-0.2572182462561236,0.45928735575166474,0.0867171583992272,-1.2408741533958572,0.0480118443316413,62783493.0,0.0008890624691098026,6.810000000000002,0.03379550760300343,2.941945464433786,151.64782791047998,134.81317208952004,53.47549447231868
2021-12-31,AJG,0.055736702669655594,0.743286849602639,0.012857881622866814,0.0032808517019043337,-0.01360023991602939,0.006220495250747249,24784900000,109400000,221200000,0.743286849602639,0.016881091617933722,8.384297941715916,0.0227114089627152,2.9129918668609847,80.56882310329067,17.962562151008765,62.63442350328654,4.143777559823233,40.945730689085984,2.708893776137288,0.53,13.870748855854512,2.5866590951746176,35256916990.0,0.4862385321100917,0.48600621945801864,0.9198181732977178,1.0104748105745707,0.2428792227864871,0.009687585916479422,867984.2,-555090.4,-66916.13235749793,3.056428571428575,0.010136521485240618,891290.4,0.10815161210878288,0.0018025268684797146,0.00011970264612459244,-0.41586168924227035,0.4177664788707238,-0.23659339988672495,-1.2160318458786854,0.11018779035529656,53477424.0,0.001527407583476137,16.839999999999975,0.028018486424032485,4.86809257150324,171.4433251321929,156.9526748678071,58.644376394971204
2022-03-31,AJG,0.18024569620773245,0.7904822584942599,0.04880192226399982,0.010164150921538872,9.499206468727918e-05,0.10069032641002429,34118400000,438700000,621100000,0.7904822584942599,0.010069158856851593,10.79851267513045,0.01273799474770212,3.7954034752041292,20.79519033508092,14.992974238875878,83.96548550391164,4.059381048790798,43.011483253588516,2.0794258373205743,2.1,15.373205741626794,1.8990430622009569,36491400000.0,3.9622641509433962,4.010054844606947,1.2400142653352353,1.0565323680127874,-0.22792680760348194,0.017923484511958274,972744.3,158423.8833333333,-26208.561672674725,3.2285714285714255,0.010828752994357848,1020024.1166666667,0.05012406724127039,0.0008354011206878398,0.0002774925539843966,0.0011016969501053786,-0.5522410653647406,0.04762735109246337,-0.8567343207250339,0.04282386669055717,61201447.0,8.26078157525334e-05,7.1699999999999875,0.01866117725288796,2.0135161257865377,171.12894205945926,147.21839127387406,58.25788631879279
