date,Ticker,net_profit_to_total_revenue,DECM,ROE,ROA,ACCA,GMI,financial_liability,net_profit,EBIT,LTD/TA,WCR,QR,EV/OCL,D/E,P/E,P/S,PriceToCashFlow,priceToBook,net_asset_per_share,net_operate_cash_flow_per_share,eps,retained_earnings_per_share,cashflow_per_share,market_cap,PEG,net_profit_growth_rate,total_revenue_growth_rate,net_asset_growth_rate,net_operate_cashflow_growth_rate,VOL20,DAVOL20,VOSC,VMACD,ATR14,beta,liquidity,growth,momentum,Variance60,sharpe_ratio_20,Kurtosis60,Skewness60,sharpe_ratio_60,ROC60,Volume1Q,TRIX30,Price1Q,PLRC36,MAC60,boll_up,boll_down,MFI42
2022-06-30,AJG,0.13930006862072347,0.7784018164359446,0.032263557619171955,0.007106705609346243,-0.0012377970712971113,-0.03727998533152643,31128600000,284200000,380300000,0.7784018164359446,0.008344502680643354,11.510342123321243,0.010720045231716172,3.5338472192264465,30.14691062631949,16.79786687579649,102.70005394066526,3.8905863521291444,41.90627973358706,1.587535680304472,1.35,16.12131303520457,1.3334919124643196,34271008000.0,0.6428571428571429,0.6478231137451561,0.8382431488557459,0.9798985471777871,-0.2321675103543488,0.018109285035763333,904613.1,-85714.26666666672,-10078.81740492559,3.6421428571428556,0.008899517991569426,962531.2666666667,-0.052955241199360015,-0.0008825873533226669,0.00039083385185436476,-0.2249195954345642,0.43346965738397375,-0.43279829500650824,-0.808798722542803,-0.06255749770009197,57751876.0,-0.001114231089766382,-10.879999999999995,-0.007645434934903661,-1.6421135983476063,185.72486623703162,145.58113376296836,44.809868698944825
2022-09-30,AJG,0.12506722730161834,0.7768401615814708,0.02983507896148732,0.006615323343970953,-0.023298455045283155,-0.007388179257319938,30038700000,255800000,364500000,0.7768401615814708,0.029913778389254107,10.979073974478071,0.03850699264615313,3.503545685693625,35.258066849100864,17.638514643328605,31.188773234200745,4.20770883388929,40.691979117228286,5.489795918367347,1.21,16.78310393925012,5.256288561936403,36076054000.0,0.8962962962962963,0.900070372976777,1.0024997549259878,0.9733331819678273,2.466287084207372,0.01316665009899051,1102895.0,946230.15,64599.74817193032,3.642857142857139,0.008450542514309572,889087.85,0.02891437546431741,0.0004819062577386235,0.00019486654440093273,-0.5974665620843179,0.21297049973608423,-0.03878656023653472,-1.0476814082019101,0.02343096234309616,53345271.0,0.0013038588606018031,3.9199999999999875,-0.014476925013034214,2.460717147261448,195.7864509318198,160.68721573484692,46.71075779731911
2022-12-31,AJG,0.06713903478347041,0.7637954343345036,0.014819108447438646,0.0034825921794601595,-0.0016680459959185561,-0.00509499379244438,29717600000,135500000,288000000,0.7637954343345036,0.005150638175378716,2.290109999009018,0.006743478612000969,3.2500984295026027,73.54138365313653,19.749990060449907,198.899350998004,4.359270958922087,43.250351211620966,0.9479166173945537,0.64,16.849643585243907,0.7473594089238498,39859429940.0,0.5289256198347108,0.5297107114933541,0.9867501100083117,1.066458279875901,-0.8267485086885105,0.011150030768068583,686530.6,-509048.5833333334,-91452.37186818954,3.240714285714282,0.008450542514309572,862248.5833333334,0.04515787561387841,0.0007526312602313068,0.00028958054680115183,-0.7019980259379779,2.4804888095936017,0.1938961133792287,-0.8435262698254457,0.03730193661971832,51734915.0,0.0011965099369919407,6.780000000000001,-0.0009226051250065259,3.420573294050797,203.36895849031802,171.45337484301533,53.834634166890055
2021-03-31,ALGN,0.2239410977780907,0.3306268395761396,0.05904567924808521,0.039523592927664344,-0.005288393070944667,0.025213774870569194,1676206000,200376000,225446000,0.3306268395761396,0.044811985998609014,0.9718687798330523,0.1355364436113461,0.49393501132728423,53.37574110671937,47.81208823263159,188.30685734659113,12.606427556064752,42.9566582278481,2.875784810126582,2.54,30.584506329113925,2.3260253164556963,42780870000.0,1.2574257425742574,1.2603215337006566,1.0721983894933615,1.0493870337815585,-0.40436214337026566,0.034169575818570254,710237.9,-32041.68333333335,14464.760997113073,18.26034999999998,0.021283185335203837,638063.6833333333,0.05865594530556195,0.0009775990884260326,0.0010466571769128029,-0.09167587374326663,2.870989879827126,0.7706346453026279,-0.4367377310069754,0.02862515670706214,38283821.0,0.0003513761750866262,15.069999999999936,-0.08395949066389286,3.676325914414406,616.1704892007835,490.28584413254976,54.617983877383104
2021-06-30,ALGN,0.19757857080672095,0.3727425916974821,0.05900998992438859,0.037014453343929686,-0.02183088045595941,-0.006300318174965125,2011158000,199714000,268902000,0.3727425916974821,0.05884533379988909,0.9762783832340068,0.15787123637227907,0.5942418324021026,60.42877314559821,47.75772253484341,152.04182624470872,14.263605177859656,42.83629505872823,4.018631024706359,2.53,31.122860976103684,2.4461700081004456,48273888000.0,0.9960629921259841,0.9966962111230886,1.1296834609078747,0.9972990143730389,0.39754475388116406,0.01674822782980806,603256.9,-74858.84999999998,16145.803836308303,15.407671428571414,0.017537550734223733,583661.85,0.1105732790234989,0.0018428879837249815,0.00041335529901424394,-0.11229026635833832,2.0009701111982046,-0.5608581134147704,-0.6524024251540069,0.10320670229669213,35019711.0,0.001094142592907188,57.15999999999997,0.06809838693517678,14.102741908696203,632.315016308489,555.6473170248441,41.137868156127624
2021-09-30,ALGN,0.17813557553553183,0.3775762556085201,0.05145898414507436,0.03202929359415898,-0.03080206063281257,-0.007094828446394641,2133347000,180969000,261160000,0.3775762556085201,0.06283135422697154,1.045522912552933,0.16640705895477856,0.6066225124134076,72.53326359763274,51.68301862573899,147.89999188741535,14.929952245844328,44.57013586129981,4.499188887762344,2.29,32.022521038223665,2.9234259353137992,52505088719.99999,0.9051383399209487,0.9061407813172837,1.0050434899605067,1.039106373045819,0.11810874823624262,0.015440567592999999,496129.05,-88147.43333333335,-30273.857539592835,19.433057142857137,0.016536637926624517,528847.4333333333,0.09413887004150823,0.0015689811673584705,0.0003706346858339913,-0.5661221128180544,5.971428820956264,1.4210008847588504,-0.7032038531411879,0.0869132011368461,31730846.0,0.0024672678256629776,53.20999999999992,0.025249659738588726,25.992730703482607,757.9659083602327,608.757091639767,41.792512834405244
2021-12-31,ALGN,0.18520142100807002,0.3903320537654133,0.05271213791649023,0.03213690086518089,-0.013780963327841457,-0.021226333716680035,2319396000,190961000,220892000,0.3903320537654133,0.045917864193022344,1.093423618876558,0.11763795401906359,0.6402371260883415,67.76100829488743,50.197740100611085,189.69774351381164,14.287310458402182,45.99746060767658,3.464353280260034,2.42,33.25809113879049,2.079165555682525,51758839619.99999,1.056768558951965,1.0552138764097718,1.014955123800824,1.0301277140733436,-0.23141992766278685,0.02698703246871261,507652.2,-154853.90000000002,-39395.01028012496,22.05355000000003,0.02192782000764217,619104.9,0.026305368648819383,0.0004384228108136564,0.0005551870423662707,-0.07950820020573526,0.5732952542109204,0.263085321518497,-0.6225404176507643,0.01003611772842538,37146294.0,-0.0007129883189924691,6.529999999999973,-0.08674275454042535,-3.8191969506896157,713.0934337588124,571.7725662411879,50.09026789609369
2022-03-31,ALGN,0.13799360678326256,0.3830394450058502,0.03662487605171957,0.02259610385546085,0.017464709676963442,0.0067595350467026805,2276562000,134298000,198082000,0.3830394450058502,0.005131394178497409,1.2603134546284032,0.01339651632593358,0.6208491643513292,63.909201924079284,35.276245120574096,1125.697160469539,9.362666396134886,46.56793071042138,0.3873155368164385,1.71,34.03863249599959,-0.7217241116557872,34331512000.0,0.7066115702479339,0.7032744906027932,0.9438657199745126,1.0121836832827542,-0.8882238894040293,0.044006489037983806,894800.15,-243392.08333333337,15958.282052479219,19.088571428571438,0.01681318023471606,939719.0833333334,-0.3178099733215176,-0.00529683288869196,0.001317982874655438,-0.19599461440406155,-0.40893429967983813,0.33294002938042705,-0.5620258817285158,-0.30072173215717724,56383145.0,-0.004965853519071417,-187.5,-0.09812562373232803,-45.60967655821304,572.9078895844681,390.61077708219864,42.309197271767246
2022-06-30,ALGN,0.11634227319187296,0.3805495205864114,0.03134133407944972,0.019414404420976576,-0.0024517570122057743,-0.019715248312106803,2211038000,112800000,188196000,0.3805495205864114,0.02186616143318235,1.2808995485548496,0.057459437603514726,0.6143340480528223,41.12088796542553,19.136390326263754,146.04073084340195,5.155133949472101,45.90957331462466,1.6205752917915683,1.44,33.19039479558646,0.650870591236686,18553744650.0,0.8421052631578947,0.8399231559665817,0.9962331191643402,0.9815179341844176,3.165682995606269,0.036652495588090556,1194432.2,-307182.6000000001,91809.48072625906,10.828571428571427,0.022325942792403224,1143043.6,-0.5809683933423254,-0.009682806555705423,0.0015825433970488125,-0.2741386391928021,2.149818742896875,-0.554485147781241,-0.623153249269552,-0.46862300455780326,68582616.0,-0.00879536591504626,-208.72,-0.03126290980897606,-58.03721923402452,431.0379002384499,174.18293309488345,37.961418635576756
2022-09-30,ALGN,0.08165346583583048,0.3751487027639349,0.01967724979713757,0.012295355061779508,-0.03277329428585635,-0.013726918257463083,2218180000,72700000,143656000,0.3751487027639349,0.04506864934763586,1.3259219990385782,0.1201354263405134,0.6003807696700773,55.61843614167813,18.16575230134734,60.693935162600106,4.37767144514378,47.31053999718284,3.4123673056483934,0.93,34.249689472808065,2.447517703251252,16173841230.000002,0.6458333333333334,0.6445035460992907,0.9183077149985612,1.0265459432560702,1.0975402416466604,0.029098537815555988,940322.0,105321.76666666672,14416.488849688205,10.821785714285715,0.017801562160548255,851230.2333333333,-0.19369951204196,-0.0032283252006993337,0.001072691366839533,-0.4507782326647776,-0.00739264290304154,-0.19858556447014958,-0.5598228266559564,-0.20231859497766128,51073814.0,-0.002482962545306555,-52.52999999999997,-0.13288763034254847,-22.930005786014476,303.7444297016387,211.73357029836126,35.48558270049806
2022-12-31,ALGN,0.046338663250195505,0.39452083214594885,0.011599790967740503,0.007023431782428458,-0.01730546691152426,-0.010242530848690645,2346589000,41775000,124114000,0.39452083214594885,0.02432889869395272,1.3293589124972962,0.061666955738733965,0.6515844856301428,97.8659299820467,18.13990549242109,113.0104065456405,4.540897322621078,46.44456481087425,1.8661998168710747,0.54,33.10104331901832,1.1800595813827524,16353396900.0,0.5806451612903226,0.5746217331499313,1.0125422868361584,0.9747568222134768,-0.45697270359724107,0.022769500831534083,974627.05,-384282.0166666666,-11602.187911025365,8.86335714285714,0.017801562160548255,1065999.0166666666,-0.027828114550716987,-0.00046380190917861647,0.0017712575005038424,-0.11195785153371271,6.27523276043168,-0.6632615657004558,-0.36997245929522,-0.07827455093745901,63959941.0,-0.0023981984807631695,-17.909999999999997,0.09723915989159893,-11.600679203453325,221.7228842046627,176.14944912867065,57.55101402614192
2021-03-31,ALNY,-1.1279805818681505,0.7154797345472832,-0.21625260475712327,-0.06152824851033816,0.010865154308292187,-0.03416594527285299,2329079000,-200291000,-186254000,0.7154797345472832,-0.07239340281863035,1.0394219614115314,-0.10118162587014008,2.5146881309450544,-20.633135288155735,93.09510379239269,-70.1456556055334,17.84787700147918,7.910744789887256,-2.012811752647762,-1.71,-40.87512811752648,-2.159531943969935,16530525200.0,0.8181818181818182,0.8224152090005749,1.0856189090375514,0.9113827642295623,0.9136945364776197,0.030524344441392858,554758.55,-183549.81666666665,-43466.83363918809,5.438121428571429,-0.0027196002050763482,723228.8166666667,0.13305751477519923,0.0022176252462533202,0.0012159971880160167,-0.18563421350018394,0.12005549623984905,0.20203086397572156,-0.36962784572623264,0.1021857923497268,43393729.0,-0.0004407346422106162,13.090000000000003,-0.1154506004642244,-1.1805692169817803,175.46480286993503,126.25286379673165,49.7404304044861
2021-06-30,ALNY,-0.8594714195680857,0.756837365850684,-0.22213199087843144,-0.054014200030831225,-0.01929174233187222,-0.0007852633502767326,2656067000,-189559000,-146160000,0.756837365850684,-0.03472245769895901,3.314146713034962,-0.04587836074918291,3.112473955953042,-26.33046893051768,90.5211420384216,-163.83854254201682,23.3953579371943,7.245881873450395,-1.0346771728424413,-1.61,-42.244497843290425,-1.1301667628978025,19964709440.0,0.9415204678362574,0.9464179618654858,1.2420902650282148,0.9213681857934117,-0.4829160655181193,0.022912312747024672,823435.05,51336.84999999998,91303.56370619102,5.449964285714289,0.009204070504991498,600677.15,0.18884890416929023,0.0031474817361548373,0.00039017561314989147,0.16741737329140569,0.3933028986812386,-0.2316228618499812,-0.6054561186702749,0.1937187522005494,36040629.0,0.0027888453840756444,27.51000000000002,0.18914932580096222,7.129553024016758,175.682534202498,117.66946579750199,67.08604360391124
2021-09-30,ALNY,-1.0899681825691643,0.7823085073263845,-0.27055945748935367,-0.058898492157821024,-0.020297133351745652,0.0016382147625163546,2716420000,-204514000,-181677000,0.7823085073263845,-0.038601358806075375,1.2735659505524082,-0.0493428851208576,3.593656774173064,-27.443313867608087,119.6493557598077,-167.49356567847445,29.700192446920397,6.357197864540358,-1.1272671832806116,-1.72,-43.56249835160428,-1.3464533521506115,22450167569.28,1.0683229813664596,1.0788936426125904,0.8507388246815958,0.8857823526240916,0.09995404411764697,0.031291862433769,576276.1,160880.51666666672,-1251.5360931359464,6.8239214285714285,0.0034688565730858576,619806.4833333333,0.10730833859546474,0.0017884723099244122,0.0005873797346943282,-0.21310188587599063,2.5638303839537375,-0.36111939375752083,-0.549535664016092,0.09397995248855669,37188389.0,0.0020503142948973263,16.22,-0.06961627540022564,6.5401361574729435,208.67100562450207,168.56499437549792,56.94540881562327
2021-12-31,ALNY,-0.9997099038814861,0.8385523140533977,-0.43940612339617446,-0.07094110181307955,-0.02973098045071177,0.0283967837275938,3055101000,-258460000,-194561000,0.8385523140533977,-0.041210121362367784,1.2426634691627827,-0.04914436543996418,5.193956848230968,-19.646275381103457,78.56230429148857,-135.28020554012562,34.530774817537484,4.910981606873001,-1.2535462917351992,-2.16,-45.40416454459686,-1.4362752874187004,20311105340.0,1.255813953488372,1.263776562973684,1.3778759599857169,0.7781564321934453,0.12015428690799479,0.05306775399821546,1006668.95,-367960.6,127248.75247046177,10.425985714285712,0.008187546028094676,749787.6,-0.1187246715555701,-0.0019787445259261682,0.001643296192811908,-0.13839641072820716,6.910658755179267,-1.9245112617854943,-0.42147839404981124,-0.15665406803262383,44987256.0,-0.000715881263358642,-31.5,-0.019442329998550223,-1.4546358276372757,212.11714197409748,158.14185802590254,52.22089706401605
2022-03-31,ALNY,-1.126991123469584,0.8831627370545603,-0.599106105701879,-0.06999791760410887,-0.02013895259855339,-0.021377369619990927,3032379000,-240341000,-146732000,0.8831627370545603,-0.049858965005555485,1.1021762270291056,-0.05645501436331013,7.558913267824292,-20.41125,92.01319027567418,-114.62291650359535,48.91401800002991,3.338306822389854,-1.4245842365638821,-2.0,-47.25397664152184,-1.5731980810598274,19622640945.0,0.9259259259259258,0.9298963089066007,0.8248747751755081,0.682019642878394,0.14021486469385436,0.018113117794259496,766188.0,-141412.06666666665,-16992.463951591984,4.239857142857141,0.009270946244546044,787479.0666666667,0.003619920043175684,6.033200071959473e-05,0.000521148392325377,-0.29798674405210995,0.8144925612329202,-0.19386602253520577,-0.6591114856885637,-0.011741209223506613,47248744.0,-0.000281392249526613,-1.9399999999999977,0.07031367590836557,-1.7239589310649706,172.27856124452683,131.27510542213986,51.16420176727619
2022-06-30,ALNY,-1.2338958624309442,0.9471417543208553,-1.5757895932742558,-0.08329347345993009,-0.04641550892876178,-0.014455942544415734,3154377000,-277402000,-191686000,0.9471417543208553,-0.03687796453116832,1.0285964646958874,-0.03893605615308506,17.91852419904567,-15.890910663946187,78.43091567401187,-143.56639933560768,100.16292660758918,1.4561275807305452,-1.0159062334568554,-2.29,-49.2649550026469,-1.148706326098465,17632681600.0,1.145,1.1542017383634087,1.0542016984042877,0.43882083725938886,-0.28256996489342434,0.024491089857481434,1008380.05,-56406.40000000002,56091.26543516375,5.784714285714285,0.01687192256215952,894109.4,-0.07148728235352408,-0.001191454705892068,0.001069203000289119,0.15551749327773404,0.16314984932228635,-0.5955637674040489,-0.4984431662596632,-0.09841132472028197,53646564.0,-0.0024607384042846236,-15.920000000000016,0.0833197301120907,-4.743823617082398,169.97003623800708,112.18396376199297,53.6018867481729
2022-09-30,ALNY,-1.5357956308218503,1.0191324246765792,6.001360182146131,-0.11482057164193248,-0.08221075990275101,0.025953601323118636,3602893000,-405920000,-258040000,1.0191324246765792,-0.032609811739181475,1.1350555795176802,-0.03199761969062084,-53.26729057630326,-15.060077453685455,92.51680461283512,-212.1087623607786,-361.5237966823383,-0.5536565001718973,-0.9436668140071706,-3.32,-52.07550382266752,-1.0788107984218196,24452746560.0,1.4497816593886461,1.4632915407963893,1.1756442989440348,-0.38421949556918883,-0.06135044252110833,0.032139037804211644,1139142.9,626899.45,30157.172466149554,7.280357142857142,0.013529866708584208,1057701.55,0.3797282690709525,0.006328804484515875,0.004819955476690516,-0.22465315176785167,42.35567644801476,6.048227620213665,-0.12643940333966985,0.30465389127884246,63462093.0,0.0056122849064519365,46.74000000000001,-0.08115181992337173,14.622091783732202,260.9272715528912,125.90039511377545,59.99957142778879
2022-12-31,ALNY,-0.619317384750847,1.0446156184413367,1.3113959411716376,-0.05850874093683127,-0.02129367049416035,0.0025452646248121935,3704582000,-207493000,-188614000,1.0446156184413367,-0.03721507044267092,1.0951840852448251,-0.0356256117424314,-23.413675635021455,-35.295365265334254,87.43613323981077,-221.9624854142357,-185.14479500451895,-1.2835899599240665,-1.0706764233446369,-1.68,-53.294087582950695,-1.2461911638245744,29294164900.0,0.5060240963855421,0.5111672250689792,1.267602702927667,2.3392619533398387,0.1448076055653864,0.027516079081851007,745129.75,-308265.75,-91316.5898673922,6.560335714285707,0.013529866708584208,826267.75,0.19195082744828285,0.003199180457471381,0.0008355557181392221,-0.03076998917565521,0.08482278351078931,0.5959642292747691,-0.41194911993889016,0.18222067455974528,49576065.0,0.002803073927019062,36.629999999999995,0.09464196566169614,11.944441725867051,247.64817224161817,180.30182775838182,56.90426629503793
2021-01-31,AMAT,0.21890740023246805,0.5077022098262175,0.09849211191493071,0.048487449045269256,-0.012486590860330401,0.0007046439391034109,11832000000,1130000000,1435000000,0.5077022098262175,0.06097403990559966,1.3826036419992251,0.12009803921568628,1.0312908567942125,20.488307522123893,17.940168539325843,65.1704081632653,8.071746709666172,12.53879781420765,1.5530054644808744,1.23,30.750819672131147,1.4207650273224044,88462200000.0,0.9919354838709677,0.9991158267020336,1.101109215017065,1.0846095670259028,0.08060836501901147,0.03435041905398394,8135541.55,525735.9333333336,207639.75018817838,3.9564285714285705,0.026689474406125735,7417689.066666666,0.49417611272304607,0.0082362685453841,0.0007112358581747084,0.02466512922872148,1.0011879474960785,0.26133995882022526,-0.25762884893113847,0.6025194762141557,445061344.0,0.006645293171753774,36.35000000000001,0.053430309376012675,6.5820417667117965,110.30804389030627,63.826289443027065,57.652086349317116
2021-05-02,AMAT,0.23826585453242566,0.502055221091966,0.11089802384724423,0.055221091965953914,0.005937305376790533,0.020221498476241828,12092000000,1330000000,1739000000,0.502055221091966,0.04928378658916338,1.3649229666786098,0.09816407542176646,1.0082548153089301,22.92411654135338,21.84813686850591,102.74330244313394,10.168956891520052,13.064270152505447,1.2930283224400871,1.45,31.859477124183005,1.0708061002178648,121827780000.0,1.1788617886178863,1.176991150442478,1.0813638124757845,1.0453238037130654,-0.16467276565798739,0.01873203831601968,9827187.35,-1299495.6833333336,221863.77326417156,3.824999999999999,0.03360502141444677,9991341.683333334,0.3213969033169639,0.005356615055282732,0.0012428361530086804,-0.4299603092907447,-0.3959873723711772,0.10693905312956775,-0.2765754666832953,0.32882747571843396,599480501.0,0.0050766250211400354,32.84,0.1482960596379126,9.7133411858524,145.39531731898586,100.33301601434748,47.01461895435169
2021-08-01,AMAT,0.276952872821175,0.5073328158830017,0.14228855721393036,0.07010090281465746,0.0012255402589975081,0.0035796490564178884,12419000000,1716000000,2013000000,0.5073328158830017,0.06887536255565996,1.3087475790832794,0.13575972300507289,1.0297678275290216,18.785705128205127,20.811020012911552,76.47988137603795,10.69196351575456,13.28193832599119,1.8568281938325992,1.89,33.863436123348016,1.7059471365638768,127056440000.0,1.303448275862069,1.2902255639097744,1.109996417054819,1.005586592178771,0.4203875315922494,0.0192733097675892,6326143.9,443928.9500000002,-925716.4178829566,4.220714285714288,0.014733749546420918,8112471.05,0.08806361531636553,0.0014677269219394256,0.0005600859343160042,-0.21386089014556187,1.1491150712550362,-0.5058470130189915,-0.5763191569418902,0.07398879422826016,486748263.0,0.000909226986828493,9.640000000000015,0.012183851136691848,3.5232595071962862,145.7556669581184,122.7783330418816,43.57549457306565
2021-10-31,AMAT,0.27960150253143884,0.5257696030977734,0.13978933616395853,0.06629235237173282,0.021839303000968053,0.0021160517546104374,13578000000,1712000000,2013000000,0.5257696030977734,0.04445304937076476,1.5454842397517556,0.08454853439387244,1.1086796766555074,18.294389602803736,20.460555283357827,109.12890243902439,10.229442312403037,13.638084632516703,1.2783964365256124,1.91,35.9086859688196,1.0489977728285078,122711700000.0,1.0105820105820107,0.9976689976689976,0.9882182052937379,1.0155058043117744,-0.31909845788849345,0.016579049367726383,6393360.0,-1370401.1833333336,-367792.4602327915,3.2549999999999955,0.016596749738505584,7085725.183333334,-0.028711795597116008,-0.00047852992661860015,0.00038754847280069924,-0.12339425483350457,1.4164722024859342,-0.9082432054995005,-0.7916948632235541,-0.03950235467772548,425143511.0,-0.0004783614226954169,-5.6200000000000045,-0.008255144032921824,-0.04984677599918541,143.43123674230247,124.08709659103086,54.983625685942776
2022-01-30,AMAT,0.28575984691436773,0.5324052225892717,0.1507148864592094,0.07047349378637723,-0.034056945099889886,-0.00911881041321283,13538000000,1792000000,1972000000,0.5324052225892717,0.1045304388862671,1.4519215436134587,0.19633623873541142,1.1386038687973086,17.13755859375,19.588904480944027,46.21595936794583,10.33154079058032,13.374578177727784,2.9898762654668167,2.02,38.05061867266592,2.827896512935883,117748049999.99998,1.0575916230366493,1.0467289719626167,1.0241711579291197,0.9708500040826324,1.3153310104529616,0.03735831760181396,9929099.15,5070627.416666667,1063739.9595845817,8.660714285714281,0.01941944918534084,8222276.583333333,-0.03347396290775806,-0.0005578993817959676,0.001030119463786221,-0.3510241499471199,-0.09497336483188876,-0.1476770483457441,-0.4880710918822659,-0.06203526662417689,493336595.0,0.0009404834004438367,-8.76000000000002,-0.0417950297802423,0.9305850786124381,166.23066275494915,135.19733724505085,35.795207703179855
2022-05-01,AMAT,0.24595676541232986,0.5451903059821674,0.13265394248207962,0.0603322989905338,0.044031580187752856,-0.003159612684566382,13880000000,1536000000,1894000000,0.5451903059821674,0.01630071880278094,1.611689351481185,0.02989913544668588,1.1987218239917092,16.143824869791665,15.882731785428343,239.0064096385542,8.566168062872443,13.187927107061503,0.47266514806378135,1.75,40.01936218678816,0.23348519362186787,96887300000.0,0.8663366336633663,0.8571428571428571,0.995853930792537,0.9738435660218672,-0.8438675696012039,0.028841660861741593,8652665.6,-58978.18333333358,2199.0371268615127,4.4399999999999995,0.02055858439092873,8057878.183333334,-0.2157913526879639,-0.0035965225447993983,0.0009206190343979353,-0.4665275535874275,-0.8445760729173842,0.301729059146136,-0.6164286608554277,-0.21604148905939186,483472691.0,-0.0029057830439873644,-30.409999999999997,-0.0387338240121633,-7.192470587799676,146.42115347485122,108.56184652514881,46.375153886803325
2022-07-31,AMAT,0.24631901840490797,0.5386261993043079,0.13305716652858326,0.06138909063109208,0.0052368028745078555,-0.007652011179495766,14091000000,1606000000,1924000000,0.5386261993043079,0.05615228775658423,1.6292944785276073,0.10425094031651409,1.1674399337199668,14.310336239103364,14.09963190184049,62.57971409121852,7.616371168185585,13.969907407407407,1.7002314814814814,1.86,42.26851851851852,1.4571759259259258,91566720000.0,1.062857142857143,1.0455729166666667,1.044035228182546,1.0424043527074878,2.539759036144578,0.027952501546095434,6774896.5,-1953033.0999999996,-485357.70791015215,3.6978571428571434,0.0180247118463354,7770733.1,-0.037589270889758275,-0.0006264878481626379,0.001135087120028972,0.10798394878158445,-0.6071007223827847,-0.02699872636763648,-0.46699226442489405,-0.06871704745166954,466243986.0,-0.00383816216739441,-7.819999999999993,-0.1706242855633363,-6.610992785949222,122.11416298708394,82.68717034624939,45.43870225077894
2022-10-30,AMAT,0.23573862794488074,0.5437401781037192,0.13047400360833197,0.059530045648432235,0.02746389283843448,-0.0015674669367058969,14532000000,1591000000,1994000000,0.5437401781037192,0.03206615280999776,1.8036746184619943,0.05897330030278007,1.1917336394948335,11.8478409805154,11.171975107423322,87.98093348891483,6.183340987370839,14.278688524590164,1.0035128805620608,1.86,44.37002341920375,0.7423887587822015,76620880000.0,1.0,0.9906600249066002,1.035122699386503,1.0102734051367026,-0.41660993873383256,0.034928068395391955,10265430.35,-1831568.8499999996,735286.3834952656,4.165000000000001,0.017493802802607376,8220168.85,-0.18601285376410348,-0.0031002142294017246,0.0009080986636672441,0.0035761961696980497,-0.21812316201174517,-0.1639048607786657,-0.6041939300340213,-0.19214838825859898,493210131.0,-0.0037809347503927615,-21.340000000000003,-0.09623153380483584,-6.031559767483898,111.53850105453938,71.09416561212731,49.821944227250356
